Nome,Data,Estado,Apoiamentos
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,AC,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,AL,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,AP,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,AM,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,BA,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,CE,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,DF,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,ES,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,GO,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,MA,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,MT,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,MS,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,MG,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,PA,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,PB,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,PR,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,PE,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,PI,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,RJ,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,RN,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,RS,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,RO,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,RR,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,SC,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,SP,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,SE,Total de aptos: 0
CD - CONSCIÊNCIA DEMOCRÁTICA,2024-07-22,TO,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,AC,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,AL,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,AP,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,AM,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,BA,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,CE,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,DF,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,ES,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,GO,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,MA,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,MT,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,MS,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,MG,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,PA,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,PB,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,PR,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,PE,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,PI,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,RJ,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,RN,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,RS,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,RO,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,RR,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,SC,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,SP,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,SE,Total de aptos: 0
JUVENTUDE - JUVENTUDE,2024-07-22,TO,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,AC,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,AL,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,AP,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,AM,Total de aptos: 86
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,BA,Total de aptos: 511
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,CE,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,DF,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,ES,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,GO,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,MA,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,MT,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,MS,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,MG,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,PA,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,PB,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,PR,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,PE,Total de aptos: 4
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,PI,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,RJ,Total de aptos: 510
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,RN,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,RS,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,RO,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,RR,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,SC,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,SP,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,SE,Total de aptos: 0
MCB - MOVIMENTO CONSCIÊNCIA BRASIL,2024-07-22,TO,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,AC,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,AL,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,AP,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,AM,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,BA,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,CE,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,DF,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,ES,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,GO,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,MA,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,MT,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,MS,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,MG,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,PA,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,PB,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,PR,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,PE,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,PI,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,RJ,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,RN,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,RS,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,RO,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,RR,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,SC,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,SP,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,SE,Total de aptos: 0
MEB - MOVIMENTO ESPERANÇA BRASIL - BRASIL - BR - NACIONAL,2024-07-22,TO,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,AC,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,AL,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,AP,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,AM,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,BA,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,CE,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,DF,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,ES,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,GO,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,MA,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,MT,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,MS,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,MG,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,PA,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,PB,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,PR,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,PE,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,PI,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,RJ,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,RN,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,RS,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,RO,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,RR,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,SC,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,SP,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,SE,Total de aptos: 0
ORDEM - ORDEM,2024-07-22,TO,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,AC,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,AL,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,AP,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,AM,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,BA,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,CE,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,DF,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,ES,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,GO,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,MA,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,MT,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,MS,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,MG,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,PA,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,PB,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,PR,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,PE,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,PI,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,RJ,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,RN,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,RS,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,RO,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,RR,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,SC,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,SP,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,SE,Total de aptos: 0
AFRO - PARTIDO AFROBRASILIDADE,2024-07-22,TO,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,AC,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,AL,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,AP,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,AM,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,BA,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,CE,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,DF,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,ES,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,GO,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,MA,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,MT,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,MS,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,MG,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,PA,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,PB,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,PR,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,PE,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,PI,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,RJ,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,RN,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,RS,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,RO,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,RR,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,SC,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,SP,Total de aptos: 32
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,SE,Total de aptos: 0
AMBIENTALISTAS - PARTIDO AMBIENTALISTAS,2024-07-22,TO,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,AC,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,AL,Total de aptos: 245
PBN - PARTIDO BRASIL NOVO,2024-07-22,AP,Total de aptos: 145
PBN - PARTIDO BRASIL NOVO,2024-07-22,AM,Total de aptos: 937
PBN - PARTIDO BRASIL NOVO,2024-07-22,BA,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,CE,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,DF,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,ES,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,GO,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,MA,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,MT,Total de aptos: 186
PBN - PARTIDO BRASIL NOVO,2024-07-22,MS,Total de aptos: 13
PBN - PARTIDO BRASIL NOVO,2024-07-22,MG,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,PA,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,PB,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,PR,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,PE,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,PI,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,RJ,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,RN,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,RS,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,RO,Total de aptos: 365
PBN - PARTIDO BRASIL NOVO,2024-07-22,RR,Total de aptos: 342
PBN - PARTIDO BRASIL NOVO,2024-07-22,SC,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,SP,Total de aptos: 0
PBN - PARTIDO BRASIL NOVO,2024-07-22,SE,Total de aptos: 67
PBN - PARTIDO BRASIL NOVO,2024-07-22,TO,Total de aptos: 8
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,AC,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,AL,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,AP,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,AM,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,BA,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,CE,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,DF,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,ES,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,GO,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,MA,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,MT,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,MS,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,MG,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,PA,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,PB,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,PR,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,PE,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,PI,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,RJ,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,RN,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,RS,Total de aptos: 0
