Nome,Data,Estado,Apoiamentos
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,RO,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,RR,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,SC,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,SP,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,SE,Total de aptos: 0
PCP - PARTIDO CAPITALISTA POPULAR ,2024-07-22,TO,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,AC,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,AL,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,AP,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,AM,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,BA,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,CE,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,DF,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,ES,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,GO,Total de aptos: 5
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,MA,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,MT,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,MS,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,MG,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,PA,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,PB,Total de aptos: 22
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,PR,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,PE,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,PI,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,RJ,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,RN,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,RS,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,RO,Total de aptos: 1
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,RR,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,SC,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,SP,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,SE,Total de aptos: 0
CONSERVADOR  - PARTIDO CONSERVADOR BRASILEIRO ,2024-07-22,TO,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,AC,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,AL,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,AP,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,AM,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,BA,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,CE,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,DF,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,ES,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,GO,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,MA,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,MT,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,MS,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,MG,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,PA,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,PB,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,PR,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,PE,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,PI,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,RJ,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,RN,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,RS,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,RO,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,RR,Total de aptos: 60
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,SC,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,SP,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,SE,Total de aptos: 0
PSP - PARTIDO DA SEGURANÇA PRIVADA ,2024-07-22,TO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,AC,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,AL,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,AP,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,AM,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,BA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,CE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,DF,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,ES,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,GO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,MA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,MT,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,MS,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,MG,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,PA,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,PB,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,PR,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,PE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,PI,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,RJ,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,RN,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,RS,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,RO,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,RR,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,SC,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,SP,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,SE,Total de aptos: 0
PDS - PARTIDO DO DESENVOLVIMENTO SUSTENTÁVEL,2024-07-22,TO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,AC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,AL,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,AP,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,AM,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,BA,Total de aptos: 10587
MISSÃO - PARTIDO MISSÃO,2024-07-22,CE,Total de aptos: 133
MISSÃO - PARTIDO MISSÃO,2024-07-22,DF,Total de aptos: 6650
MISSÃO - PARTIDO MISSÃO,2024-07-22,ES,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,GO,Total de aptos: 3642
MISSÃO - PARTIDO MISSÃO,2024-07-22,MA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,MT,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,MS,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,MG,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,PA,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,PB,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,PR,Total de aptos: 7790
MISSÃO - PARTIDO MISSÃO,2024-07-22,PE,Total de aptos: 5274
MISSÃO - PARTIDO MISSÃO,2024-07-22,PI,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,RJ,Total de aptos: 6605
MISSÃO - PARTIDO MISSÃO,2024-07-22,RN,Total de aptos: 3930
MISSÃO - PARTIDO MISSÃO,2024-07-22,RS,Total de aptos: 181
MISSÃO - PARTIDO MISSÃO,2024-07-22,RO,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,RR,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,SC,Total de aptos: 0
MISSÃO - PARTIDO MISSÃO,2024-07-22,SP,Total de aptos: 41543
MISSÃO - PARTIDO MISSÃO,2024-07-22,SE,Total de aptos: 1179
MISSÃO - PARTIDO MISSÃO,2024-07-22,TO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,AC,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,AL,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,AP,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,AM,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,BA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,CE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,DF,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,ES,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,GO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,MA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,MT,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,MS,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,MG,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,PA,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,PB,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,PR,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,PE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,PI,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,RJ,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,RN,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,RS,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,RO,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,RR,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,SC,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,SP,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,SE,Total de aptos: 0
PTB - PARTIDO TRABALHISTA BRASILEIRO ,2024-07-22,TO,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,AC,Total de aptos: 537
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,AL,Total de aptos: 244
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,AP,Total de aptos: 34
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,AM,Total de aptos: 1327
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,BA,Total de aptos: 404
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,CE,Total de aptos: 3
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,DF,Total de aptos: 1992
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,ES,Total de aptos: 10
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,GO,Total de aptos: 65
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,MA,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,MT,Total de aptos: 24
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,MS,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,MG,Total de aptos: 134
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,PA,Total de aptos: 60
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,PB,Total de aptos: 217
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,PR,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,PE,Total de aptos: 1228
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,PI,Total de aptos: 546
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,RJ,Total de aptos: 7
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,RN,Total de aptos: 1347
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,RS,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,RO,Total de aptos: 259
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,RR,Total de aptos: 55
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,SC,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,SP,Total de aptos: 56
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,SE,Total de aptos: 0
RCB - REPUBLICANO CRISTÃO BRASILEIRO,2024-07-22,TO,Total de aptos: 122
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,AC,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,AL,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,AP,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,AM,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,BA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,CE,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,DF,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,ES,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,GO,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,MA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,MT,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,MS,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,MG,Total de aptos: 33
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,PA,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,PB,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,PR,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,PE,Total de aptos: 46
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,PI,Total de aptos: 634
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,RJ,Total de aptos: 75
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,RN,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,RS,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,RO,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,RR,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,SC,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,SP,Total de aptos: 305
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,SE,Total de aptos: 0
UDN - UNIÃO DEMOCRÁTICA NACIONAL,2024-07-22,TO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,AC,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,AL,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,AP,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,AM,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,BA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,CE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,DF,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,ES,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,GO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,MA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,MT,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,MS,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,MG,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,PA,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,PB,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,PR,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,PE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,PI,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,RJ,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,RN,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,RS,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,RO,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,RR,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,SC,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,SP,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,SE,Total de aptos: 0
UTB - UNIÃO TRABALHISTA BRASILEIRA,2024-07-22,TO,Total de aptos: 0
